ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201205;REU;AIR AUSTRAL;F;FRANCE (OM);89735;1218;101915;0,412;0,009;0,502;823
201205;RLA;AIRLINAIR;F;FRANCE;24413;0,3;24416;0,011;0;0,011;1028
201205;ROT;TAROM;E;ROUMANIE;12763;51,4;13277;0,023;0,0001;0,024;164
201205;RYR;RYANAIR;E;IRLANDE;747228;1,8;747246;0,765;0;0,765;5118
201205;SAS;SAS;E;SUEDE;93624;212;95744;0,126;0,0003;0,129;824
201205;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;21544;961,2;31156;0,231;0,0103;0,334;62
201205;SRR;STAR AIR DANEMARK;E;DANEMARK;0;3524,2;35242;0;0,0021;0,021;247
201205;SWR;SWISS;E;SUISSE;119335;366,8;123003;0,059;0,0002;0,061;1461
201205;SXS;SUNEXPRESS;E;TURQUIE;10007;0;10007;0,022;0;0,022;76
201205;TAM;TAM/BRASIL;E;BRESIL;20533;1164,2;32175;0,191;0,0109;0,3;106
201205;TAP;TAP AIR PORTUGAL;E;PORTUGAL;104610;149,8;106108;0,14;0,0002;0,142;1142
201205;TAR;TUNISAIR;E;TUNISIE;122047;368,7;125734;0,164;0,0005;0,169;1190
201205;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;36;2877,8;28814;0;0,0018;0,018;386
201205;THA;THAI AIRWAYS INTL;E;THAILANDE;17183;1151,1;28694;0,163;0,0109;0,272;62
201205;THT;AIR TAHITI NUI;F;FRANCE (OM);31058;1040,8;41466;0,258;0,0089;0,347;161
201205;THY;TURKISH AIRLINES;E;TURQUIE;68563;856,3;77126;0,144;0,0019;0,163;540
201205;TPC;AIR CALEDONIE;F;FRANCE (OM);33618;132,8;34946;0,006;0;0,006;960
201205;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;39794;0;39794;0,039;0;0,039;382
201205;TSC;AIR TRANSAT;E;CANADA;67531;268,1;70212;0,385;0,0015;0,4;243
201205;TUI;TUIFLY;E;ALLEMAGNE;14415;0;14415;0,029;0;0,029;102
201205;TVF;TRANSAVIA FRANCE;F;FRANCE;175590;0,1;175591;0,323;0;0,323;1234
201205;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;33196;0;33196;0,045;0;0,045;336
201205;UAE;EMIRATES;E;EMIRATS ARABES UNIS;66450;3028,7;96737;0,343;0,0156;0,499;219
201205;UAL;UNITED AIRLINES;E;ETATS-UNIS;58272;1849,6;76768;0,38;0,0132;0,512;367
201205;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2032,8;20328;0;0,0041;0,041;107
201205;VLG;VUELING AIRLINES;E;ESPAGNE;247784;157;249354;0,234;0,0002;0,236;1985
201205;VTA;AIR TAHITI;F;FRANCE (OM);61310;135,6;62666;0,02;0,0001;0,021;2061
201205;WZZ;WIZZ AIR;E;HONGRIE;33949;0;33949;0,05;0;0,05;230
201205;XLF;XL AIRWAYS FRANCE;F;FRANCE;95829;92,7;96756;0,312;0,0007;0,319;618
201205;ZZE; AUTRES CIE (E);E;_ZZ_E;308047;4348,2;351529;0,649;0,0127;0,776;15892
201205;ZZF; AUTRES CIE (F);F;_ZZ_F;27444;215,9;29603;0,043;0,0002;0,045;4734
201206;AAF;AIGLE AZUR;F;FRANCE;159090;89,7;159987;0,219;0,0001;0,22;1469
201206;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;66450;978,3;76233;0,442;0,0067;0,509;330
201206;AAR;ASIANA AIRLINES;E;COREE DU SUD;6777;433,1;11108;0,061;0,0039;0,1;26
201206;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3200;32000;0;0,0079;0,079;16
201206;ABX;ABX AIR INC;E;ETATS-UNIS;0;1389;13890;0;0,0092;0,092;34
201206;ACA;AIR CANADA;E;CANADA;40040;964,8;49688;0,228;0,0056;0,284;142
201206;ACI;AIRCALIN;F;FRANCE (OM);27889;449;32379;0,122;0,0024;0,146;335
201206;AEA;AIR EUROPA;E;ESPAGNE;98535;119,7;99732;0,115;0,0001;0,116;742
201206;AEE;AEGEAN AIRLINES;E;GRECE;55134;101,2;56146;0,121;0,0002;0,123;386
201206;AFL;AEROFLOT;E;RUSSIE (FED. DE);44930;507,9;50009;0,111;0,0012;0,123;419
201206;AFR;AIR FRANCE;F;FRANCE;4184165;56230,6;4746471;11,774;0,4115;15,889;32780
201206;ALK;SRILANKAN AIRLINES;E;SRI LANKA;8303;417,4;12477;0,071;0,0035;0,106;36
201206;AMC;AIR MALTA;E;MALTE;16864;23,1;17095;0,028;0;0,028;171
201206;AMX;AEROMEXICO;E;MEXIQUE;9246;215,7;11403;0,085;0,002;0,105;59
201206;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;13247;1076,5;24012;0,129;0,0105;0,234;60
201206;ANE;AIR NOSTRUM;E;ESPAGNE;58395;0,1;58396;0,045;0;0,045;1327
201206;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;51873;117,4;53047;0,049;0,0001;0,05;555
201206;AWE_EX;US AIRWAYS;E;ETATS-UNIS;25741;814,8;33889;0,162;0,0051;0,213;120
201206;AZA;ALITALIA;E;ITALIE;89695;158,2;91277;0,081;0,0002;0,083;751
201206;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;248818;611,9;254937;0,187;0,0002;0,189;2386
201206;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;10047,4;100474;0;0,009;0,09;561
201206;BCY;CITYJET IRL;E;IRLANDE;63105;0;63105;0,05;0;0,05;1116
201206;BEE;FLYBE;E;ROYAUME-UNI;77242;0,1;77243;0,046;0;0,046;1324
201206;BEL;BRUSSELS AIRLINES;E;BELGIQUE;75644;25,6;75900;0,054;0;0,054;1110
201206;BER;AIR BERLIN;E;ALLEMAGNE;46735;4,4;46779;0,051;0;0,051;389
201206;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4501,6;45016;0;0,0042;0,042;229
201206;BIE;AIR MEDITERRANEE;F;FRANCE;160283;0;160283;0,261;0;0,261;1212
201206;BZH;BRIT AIR;F;FRANCE;158736;7,3;158809;0,087;0;0,087;3148
201206;CCA;AIR CHINA INTL;E;CHINE;24705;2434,1;49046;0,212;0,0207;0,419;104
201206;CCM;AIR CORSICA;F;FRANCE;150929;209,9;153028;0,081;0,0001;0,082;1764
201206;CES;CHINA EASTERN AIRLINES;E;CHINE;14854;1185,4;26708;0,138;0,011;0,248;62
201206;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);25348;2048,5;45833;0,243;0,0144;0,387;135
201206;CRL;CORSAIR;F;FRANCE;85477;1411,8;99595;0,633;0,0108;0,741;278
201206;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;25448;88;26328;0,021;0,0001;0,022;292
201206;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;10943;850,8;19451;0,104;0,0081;0,185;60
201206;CTN;CROATIA AIRLINES;E;CROATIE;13981;118,1;15162;0,016;0,0001;0,017;129
201206;DAH;AIR ALGERIE;E;ALGERIE;140130;1564,2;155772;0,168;0,0021;0,189;1276
201206;DAL;DELTA AIR LINES;E;ETATS-UNIS;112479;3167,1;144150;0,767;0,0216;0,983;580
201206;DLH;LUFTHANSA;E;ALLEMAGNE;372300;1049,4;382794;0,237;0,0006;0,243;4655
201206;EIN;AER LINGUS;E;IRLANDE;66246;80,1;67047;0,07;0,0001;0,071;498
201206;ELY;EL AL;E;ISRAEL;38893;731,8;46211;0,126;0,0024;0,15;188
201206;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;25645;1820,8;43853;0,135;0,0096;0,231;119
201206;EVA;EVA AIR;E;TAIWAN;10323;574,4;16067;0,101;0,0056;0,157;36
201206;EXS;JET2.COM;E;ROYAUME-UNI;32235;0;32235;0,034;0;0,034;267
201206;EZS;EASYJET SWITZERLAND;E;SUISSE;266344;0;266344;0,235;0;0,235;1912
201206;EZY;EASYJET UK;E;ROYAUME-UNI;1107671;0;1107671;0,963;0;0,963;7935
201206;FDX;FEDEX EXPRESS;E;ETATS-UNIS;3;47152,4;471527;0;0,1842;1,842;1347
201206;FHE;HELLO AG;E;SUISSE;18302;0;18302;0,035;0;0,035;122
201206;FIN;FINNAIR;E;FINLANDE;43857;436,8;48225;0,084;0,0008;0,092;324
201206;FPO;ASL AIRLINES FRANCE;F;FRANCE;80288;9508,1;175369;0,129;0,0055;0,184;1709
201206;FWI;AIR CARAIBES;F;FRANCE (OM);83835;1176,5;95600;0,38;0,0078;0,458;948
201206;GMI;GERMANIA;E;ALLEMAGNE;13360;9;13450;0,017;0;0,017;131
201206;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);19695;79,2;20487;0,005;0;0,005;1061
201206;GWI;GERMANWINGS;E;ALLEMAGNE;12084;0;12084;0,01;0;0,01;102
201206;HVN;VIETNAM AIRLINES;E;VIETNAM;20183;981,4;29997;0,191;0,009;0,281;94
201206;IBE;IBERIA;E;ESPAGNE;70431;195,7;72388;0,074;0,0002;0,076;526
201206;ICE;ICELANDAIR;E;ISLANDE;17692;41,5;18107;0,04;0,0001;0,041;120
201206;JAF;TUIFLY BELGIUM;E;BELGIQUE;63470;11,6;63586;0,106;0;0,106;478
201206;JAL;JAPAN AIRLINES;E;JAPON;27434;493,4;32368;0,267;0,0048;0,315;120
201206;JOR_EX;BLUE AIR ROUMANIE;E;ROUMANIE;12331;0;12331;0,022;0;0,022;92
201206;KAL;KOREAN AIR;E;COREE DU SUD;21187;4208,9;63276;0,189;0,0362;0,551;78
201206;KLC;KLM/CITYHOPPER;E;PAYS-BAS;75062;9,7;75159;0,07;0;0,07;1020
201206;KLM;KLM;E;PAYS-BAS;48305;311,5;51420;0,019;0,0001;0,02;360
201206;LBT;NOUVELAIR;E;TUNISIE;49857;18,5;50042;0,08;0;0,08;340
201206;LGL;LUXAIR;E;LUXEMBOURG;14857;18,6;15043;0,01;0;0,01;321
201206;LOT;LOT POLISH AIRLINES;E;POLOGNE;21957;70,4;22661;0,03;0,0001;0,031;337
201206;MAC;AIR ARABIA MAROC;E;MAROC;16010;3,1;16041;0,026;0;0,026;139
201206;MAS;MALAYSIA AIRLINES;E;MALAISIE;15108;811,1;23219;0,158;0,0085;0,243;60
201206;MAU;AIR MAURITIUS;E;MAURICE;28098;1137,9;39477;0,127;0,0081;0,208;259
201206;MDG;AIR MADAGASCAR;E;MADAGASCAR;15248;373,6;18984;0,07;0,0032;0,102;238
201206;MEA;MIDDLE EAST AIRLINES;E;LIBAN;26215;445,9;30674;0,083;0,0014;0,097;132
201206;MNB;MNG AIRLINES;E;TURQUIE;4;2170,6;21710;0;0,0046;0,046;52
201206;MSR;EGYPT AIR;E;EGYPTE;13018;514,8;18166;0,042;0,0017;0,059;72
201206;NAX;NORWEGIAN;E;NORVEGE;64380;5,4;64434;0,104;0;0,104;469
201206;NLY;NIKI;E;AUTRICHE;25360;10,7;25467;0,025;0;0,025;221
201206;OHY;ONUR AIR;E;TURQUIE;48044;13,5;48179;0,119;0;0,119;288
201206;OMA;OMAN AIR;E;OMAN;4635;632,2;10957;0,026;0,0035;0,061;34
201206;PGT;PEGASUS;E;TURQUIE;45588;118,1;46769;0,099;0,0003;0,102;340
201206;QTR;QATAR AIRWAYS;E;QATAR;34504;2453;59034;0,171;0,0122;0,293;164
201206;RAE;REGIONAL CAE;F;FRANCE;218224;7,6;218300;0,137;0;0,137;5192
201206;RAM;ROYAL AIR MAROC;E;MAROC;168334;554;173874;0,309;0,001;0,319;1475
201206;REU;AIR AUSTRAL;F;FRANCE (OM);73123;1110;84223;0,411;0,0085;0,496;746
201206;RLA;AIRLINAIR;F;FRANCE;27347;0;27347;0,013;0;0,013;1093
201206;ROT;TAROM;E;ROUMANIE;14255;49,3;14748;0,026;0,0001;0,027;174
201206;RYR;RYANAIR;E;IRLANDE;768411;0,8;768419;0,786;0;0,786;5254
201206;SAS;SAS;E;SUEDE;105040;199,7;107037;0,145;0,0002;0,147;848
201206;SDM;ROSSIYA;E;RUSSIE (FED. DE);10477;14,9;10626;0,023;0;0,023;102
201206;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;22119;861,4;30733;0,237;0,0092;0,329;60
201206;SRR;STAR AIR DANEMARK;E;DANEMARK;0;3503,3;35033;0;0,0021;0,021;254
201206;SVA;SAUDIA;E;ARABIE SAOUDITE;13616;172,8;15344;0,062;0,0008;0,07;98
201206;SWR;SWISS;E;SUISSE;113123;393;117053;0,054;0,0002;0,056;1331
201206;SXS;SUNEXPRESS;E;TURQUIE;11112;0;11112;0,024;0;0,024;78
201206;TAM;TAM/BRASIL;E;BRESIL;20362;1074,2;31104;0,19;0,01;0,29;104
201206;TAP;TAP AIR PORTUGAL;E;PORTUGAL;102829;178,2;104611;0,138;0,0003;0,141;1247
201206;TAR;TUNISAIR;E;TUNISIE;128822;560,8;134430;0,171;0,0008;0,179;1194
201206;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;35;3080,8;30843;0;0,0019;0,019;449
201206;THA;THAI AIRWAYS INTL;E;THAILANDE;16196;1176,5;27961;0,153;0,0111;0,264;60
201206;THT;AIR TAHITI NUI;F;FRANCE (OM);37064;1238;49444;0,325;0,0106;0,431;184
201206;THY;TURKISH AIRLINES;E;TURQUIE;73192;1002,6;83218;0,154;0,0022;0,176;551
201206;TPC;AIR CALEDONIE;F;FRANCE (OM);28254;142,5;29679;0,005;0;0,005;880
201206;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;38199;0,7;38206;0,037;0;0,037;381
201206;TSC;AIR TRANSAT;E;CANADA;90930;437,9;95309;0,528;0,0025;0,553;334
201206;TUI;TUIFLY;E;ALLEMAGNE;22175;0;22175;0,042;0;0,042;139
201206;TVF;TRANSAVIA FRANCE;F;FRANCE;160937;0;160937;0,295;0;0,295;1146
201206;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;27796;0;27796;0,042;0;0,042;284
201206;UAE;EMIRATES;E;EMIRATS ARABES UNIS;68956;2884,1;97797;0,356;0,0149;0,505;214
201206;UAL;UNITED AIRLINES;E;ETATS-UNIS;56721;2528,4;82005;0,376;0,0177;0,553;305
201206;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2258,3;22583;0;0,0042;0,042;109
201206;VLG;VUELING AIRLINES;E;ESPAGNE;252528;167,9;254207;0,239;0,0002;0,241;2039
201206;VOE;VOLOTEA;E;ESPAGNE;12533;0;12533;0,012;0;0,012;218
201206;VTA;AIR TAHITI;F;FRANCE (OM);60178;130,7;61485;0,021;0,0001;0,022;2145
201206;WZZ;WIZZ AIR;E;HONGRIE;36883;0;36883;0,055;0;0,055;250
201206;XLF;XL AIRWAYS FRANCE;F;FRANCE;112099;84,3;112942;0,373;0,0007;0,38;667
201206;ZZE; AUTRES CIE (E);E;_ZZ_E;302678;6018,6;362864;0,662;0,0205;0,867;16163
201206;ZZF; AUTRES CIE (F);F;_ZZ_F;37235;260,4;39839;0,056;0,0002;0,058;5756
201207;AAF;AIGLE AZUR;F;FRANCE;191229;66,3;191892;0,266;0,0001;0,267;1588
201207;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;71696;1081,8;82514;0,472;0,0073;0,545;370
201207;AAR;ASIANA AIRLINES;E;COREE DU SUD;6797;510,2;11899;0,061;0,0046;0,107;26
201207;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3200;32000;0;0,0079;0,079;16
201207;ABX;ABX AIR INC;E;ETATS-UNIS;12;1549,9;15511;0;0,0103;0,103;40
201207;ACA;AIR CANADA;E;CANADA;42254;1259,1;54845;0,236;0,0073;0,309;160
201207;ACI;AIRCALIN;F;FRANCE (OM);31692;448,2;36174;0,138;0,0024;0,162;356
201207;AEA;AIR EUROPA;E;ESPAGNE;110617;116;111777;0,129;0,0001;0,13;771
201207;AEE;AEGEAN AIRLINES;E;GRECE;62911;137;64281;0,137;0,0003;0,14;432
201207;AFL;AEROFLOT;E;RUSSIE (FED. DE);56211;448,2;60693;0,14;0,0011;0,151;450
201207;AFR;AIR FRANCE;F;FRANCE;4525457;57451,2;5099969;13,27;0,4208;17,478;32954
201207;AIC;AIR INDIA;E;INDE;7230;637,3;13603;0,048;0,004;0,088;150
201207;AIZ;ARKIA ISRAELI AIRLINES;E;ISRAEL;12616;1,2;12628;0,041;0;0,041;62
201207;ALK;SRILANKAN AIRLINES;E;SRI LANKA;8162;357,7;11739;0,069;0,003;0,099;34
201207;AMC;AIR MALTA;E;MALTE;21671;22,1;21892;0,036;0;0,036;187
201207;AMX;AEROMEXICO;E;MEXIQUE;11077;209,9;13176;0,102;0,0019;0,121;63
201207;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;13568;1051,8;24086;0,132;0,0102;0,234;62
201207;ANE;AIR NOSTRUM;E;ESPAGNE;59428;1,2;59440;0,046;0;0,046;1349
201207;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;55368;99,2;56360;0,053;0,0001;0,054;570
201207;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;10841;46,7;11308;0,022;0,0001;0,023;98
201207;AWE_EX;US AIRWAYS;E;ETATS-UNIS;24962;857,8;33540;0,158;0,0054;0,212;124
201207;AZA;ALITALIA;E;ITALIE;101796;219,2;103988;0,091;0,0002;0,093;785
201207;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;262552;581,2;268364;0,199;0,0002;0,201;2441
201207;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;10214,7;102147;0;0,009;0,09;594
201207;BCY;CITYJET IRL;E;IRLANDE;71109;0;71109;0,056;0;0,056;1241
201207;BEE;FLYBE;E;ROYAUME-UNI;86414;0,6;86420;0,052;0;0,052;1408
201207;BEL;BRUSSELS AIRLINES;E;BELGIQUE;80474;24,6;80720;0,058;0;0,058;976
201207;BER;AIR BERLIN;E;ALLEMAGNE;55619;2,3;55642;0,062;0;0,062;402
201207;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3062,7;30627;0;0,0029;0,029;150
201207;BHP;BELAIR AIRLINES;E;SUISSE;10512;0;10512;0,024;0;0,024;72
201207;BIE;AIR MEDITERRANEE;F;FRANCE;200200;2,3;200223;0,344;0;0,344;1358
201207;BOS;LEVEL (OPENSKIES);F;FRANCE;10276;0;10276;0,06;0;0,06;111
201207;BTI;AIR BALTIC;E;LETTONIE;10095;53,1;10626;0,018;0,0001;0,019;90
201207;BZH;BRIT AIR;F;FRANCE;158399;7,3;158472;0,089;0;0,089;3138
201207;CCA;AIR CHINA INTL;E;CHINE;23397;2339,5;46792;0,199;0,0198;0,397;98
201207;CCM;AIR CORSICA;F;FRANCE;184557;231,9;186876;0,1;0,0001;0,101;2224
201207;CES;CHINA EASTERN AIRLINES;E;CHINE;26711;2354,7;50258;0,248;0,0218;0,466;124
201207;CKK;CHINA CARGO AIRLINES;E;CHINE;0;5098,7;50987;0;0,0473;0,473;22
201207;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);30994;3272,5;63719;0,298;0,0197;0,495;137
201207;CRL;CORSAIR;F;FRANCE;142109;1398;156089;1,043;0,0106;1,149;369
201207;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;26767;70,8;27475;0,022;0,0001;0,023;310
201207;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;12012;902,2;21034;0,114;0,0086;0,2;62
201207;CTN;CROATIA AIRLINES;E;CROATIE;14313;130,9;15622;0,017;0,0001;0,018;132
201207;DAH;AIR ALGERIE;E;ALGERIE;182592;1781,8;200410;0,22;0,0024;0,244;1560
201207;DAL;DELTA AIR LINES;E;ETATS-UNIS;116166;3426,8;150434;0,79;0,0233;1,023;601
201207;DLH;LUFTHANSA;E;ALLEMAGNE;410984;1029,3;421277;0,263;0,0005;0,268;4745
201207;EIN;AER LINGUS;E;IRLANDE;74157;90,3;75060;0,079;0,0001;0,08;520
201207;ELY;EL AL;E;ISRAEL;45652;764,2;53294;0,148;0,0025;0,173;232
201207;ENT;ENTER AIR;E;POLOGNE;11349;4,7;11396;0,027;0;0,027;94
201207;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;28663;1955,7;48220;0,151;0,0103;0,254;123
201207;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;9968;82,8;10796;0,056;0,0005;0,061;60
201207;EVA;EVA AIR;E;TAIWAN;9503;567,6;15179;0,093;0,0056;0,149;39
201207;EXS;JET2.COM;E;ROYAUME-UNI;36703;0;36703;0,039;0;0,039;282
201207;EZS;EASYJET SWITZERLAND;E;SUISSE;289876;0;289876;0,259;0;0,259;2008
201207;EZY;EASYJET UK;E;ROYAUME-UNI;1172833;1,1;1172844;1,098;0;1,098;8173
201207;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;47269;472690;0;0,1753;1,753;1379
201207;FHE;HELLO AG;E;SUISSE;20603;0;20603;0,039;0;0,039;128
201207;FIN;FINNAIR;E;FINLANDE;44471;321,6;47687;0,086;0,0006;0,092;338
201207;FPO;ASL AIRLINES FRANCE;F;FRANCE;92235;8188;174115;0,165;0,0046;0,211;1687
201207;FWI;AIR CARAIBES;F;FRANCE (OM);124528;1177,6;136304;0,584;0,0078;0,662;1171
201207;GMI;GERMANIA;E;ALLEMAGNE;11964;8,3;12047;0,017;0;0,017;134
201207;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);26967;65,7;27624;0,007;0;0,007;1348
201207;GWI;GERMANWINGS;E;ALLEMAGNE;13884;0;13884;0,012;0;0,012;112
201207;HVN;VIETNAM AIRLINES;E;VIETNAM;23506;1031,5;33821;0,222;0,0097;0,319;84
201207;IBE;IBERIA;E;ESPAGNE;77805;164,7;79452;0,083;0,0002;0,085;572
201207;ICE;ICELANDAIR;E;ISLANDE;19651;48,6;20137;0,044;0,0001;0,045;124
201207;JAF;TUIFLY BELGIUM;E;BELGIQUE;75149;12,3;75272;0,123;0;0,123;536
201207;JAL;JAPAN AIRLINES;E;JAPON;28239;509,9;33338;0,274;0,005;0,324;124
201207;JOR_EX;BLUE AIR ROUMANIE;E;ROUMANIE;14353;0;14353;0,025;0;0,025;98
201207;KAL;KOREAN AIR;E;COREE DU SUD;21675;5030,3;71978;0,194;0,0429;0,623;84
201207;KLC;KLM/CITYHOPPER;E;PAYS-BAS;85775;10;85875;0,08;0;0,08;1049
201207;KLM;KLM;E;PAYS-BAS;54906;320,1;58107;0,022;0,0001;0,023;370
201207;KQA;KENYA AIRWAYS;E;KENYA;10896;229,8;13194;0,066;0,0015;0,081;90
201207;LBT;NOUVELAIR;E;TUNISIE;73926;15,4;74080;0,117;0;0,117;456
201207;LGL;LUXAIR;E;LUXEMBOURG;15192;19,5;15387;0,012;0;0,012;315
201207;LOT;LOT POLISH AIRLINES;E;POLOGNE;22001;66,9;22670;0,029;0,0001;0,03;329
201207;MAC;AIR ARABIA MAROC;E;MAROC;17226;3,3;17259;0,028;0;0,028;134
201207;MAS;MALAYSIA AIRLINES;E;MALAISIE;15326;797,4;23300;0,16;0,0083;0,243;62
201207;MAU;AIR MAURITIUS;E;MAURICE;58696;1545;74146;0,236;0,0112;0,348;499
201207;MDG;AIR MADAGASCAR;E;MADAGASCAR;23867;109,6;24963;0,093;0,0006;0,099;270
201207;MEA;MIDDLE EAST AIRLINES;E;LIBAN;30833;411,7;34950;0,096;0,0013;0,109;164
201207;MNB;MNG AIRLINES;E;TURQUIE;0;1665,8;16658;0;0,0034;0,034;46
201207;MSR;EGYPT AIR;E;EGYPTE;16816;307;19886;0,054;0,001;0,064;97
201207;NAX;NORWEGIAN;E;NORVEGE;98768;7,4;98842;0,165;0;0,165;629
201207;NLY;NIKI;E;AUTRICHE;29206;11;29316;0,028;0;0,028;236
201207;OHY;ONUR AIR;E;TURQUIE;55220;5,1;55271;0,136;0;0,136;315
201207;OMA;OMAN AIR;E;OMAN;6013;696,4;12977;0,034;0,0039;0,073;36
201207;PGT;PEGASUS;E;TURQUIE;51938;121,3;53151;0,112;0,0003;0,115;364
201207;QTR;QATAR AIRWAYS;E;QATAR;36810;2374,8;60558;0,182;0,0118;0,3;187
201207;RAE;REGIONAL CAE;F;FRANCE;219049;8,7;219136;0,142;0;0,142;5078
201207;RAM;ROYAL AIR MAROC;E;MAROC;214936;551,8;220454;0,392;0,001;0,402;1718
201207;REU;AIR AUSTRAL;F;FRANCE (OM);109221;1241;121631;0,533;0,0095;0,628;841
201207;RLA;AIRLINAIR;F;FRANCE;21785;0,1;21786;0,01;0;0,01;984
201207;ROT;TAROM;E;ROUMANIE;16330;50,4;16834;0,029;0,0001;0,03;182
201207;RYR;RYANAIR;E;IRLANDE;900349;2,1;900370;0,917;0;0,917;5696
201207;SAS;SAS;E;SUEDE;111573;156,6;113139;0,161;0,0002;0,163;840
201207;SDM;ROSSIYA;E;RUSSIE (FED. DE);11055;19,3;11248;0,025;0;0,025;106
201207;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;21561;796,5;29526;0,231;0,0086;0,317;62
201207;SRR;STAR AIR DANEMARK;E;DANEMARK;4;3662,7;36631;0;0,0021;0,021;269
201207;SVA;SAUDIA;E;ARABIE SAOUDITE;13232;229,1;15523;0,06;0,001;0,07;95
201207;SWR;SWISS;E;SUISSE;128524;358,6;132110;0,061;0,0002;0,063;1394
201207;SXS;SUNEXPRESS;E;TURQUIE;13419;0;13419;0,029;0;0,029;80
201207;SYA;SYPHAX AIRLINES;E;TUNISIE;16625;2,6;16651;0,026;0;0,026;179
201207;TAM;TAM/BRASIL;E;BRESIL;21507;870,1;30208;0,2;0,0081;0,281;106
201207;TAP;TAP AIR PORTUGAL;E;PORTUGAL;105736;159,4;107330;0,142;0,0002;0,144;1321
201207;TAR;TUNISAIR;E;TUNISIE;160986;646;167446;0,213;0,0009;0,222;1360
201207;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;9;2673,8;26747;0;0,0017;0,017;417
201207;THA;THAI AIRWAYS INTL;E;THAILANDE;22714;1466,9;37383;0,215;0,0139;0,354;90
201207;THT;AIR TAHITI NUI;F;FRANCE (OM);46160;1476,3;60923;0,409;0,0132;0,541;219
201207;THY;TURKISH AIRLINES;E;TURQUIE;89070;896,2;98032;0,189;0,002;0,209;607
201207;TPC;AIR CALEDONIE;F;FRANCE (OM);34283;142,2;35705;0,006;0;0,006;954
201207;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;46077;0;46077;0,044;0;0,044;376
201207;TSC;AIR TRANSAT;E;CANADA;110589;578,2;116371;0,646;0,0033;0,679;385
201207;TUI;TUIFLY;E;ALLEMAGNE;23050;0,1;23051;0,044;0;0,044;130
201207;TVF;TRANSAVIA FRANCE;F;FRANCE;221038;0;221038;0,408;0;0,408;1479
201207;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;32470;0,4;32474;0,059;0;0,059;295
201207;UAE;EMIRATES;E;EMIRATS ARABES UNIS;71079;3106,7;102146;0,367;0,016;0,527;222
201207;UAL;UNITED AIRLINES;E;ETATS-UNIS;52763;2375,1;76514;0,351;0,017;0,521;308
201207;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1912,7;19127;0;0,0036;0,036;106
201207;VLG;VUELING AIRLINES;E;ESPAGNE;316775;216;318935;0,303;0,0002;0,305;2320
201207;VOE;VOLOTEA;E;ESPAGNE;24547;0;24547;0,023;0;0,023;372
201207;VTA;AIR TAHITI;F;FRANCE (OM);76949;138,9;78338;0,027;0,0001;0,028;2396
201207;WZZ;WIZZ AIR;E;HONGRIE;39707;0;39707;0,059;0;0,059;260
